id,quiz_id,user_id,submitted_at,created_at,updated_at,score,trophy_level,accuracy,speed,final_score,negative_score,correct_answers,incorrect_answers,source,type,started_at,ended_at,duration,better_than,total_questions,rank_text,mistakes_corrected,initial_mistake_count,response_map,quiz,predicted_rank_cluster,estimated_neet_rank
336497,51,0,13,13,13,108,2,8,100,105.0,3.0,27,3,0,0,13,13,0,107,100,1,9,12,3,5,0,Top 1000
336448,6,0,12,12,12,92,1,0,100,92.0,0.0,23,0,0,0,12,12,0,395,23,7,3,3,7,8,2,5001 - 10000
333330,51,0,11,11,11,116,2,10,100,115.0,1.0,29,1,1,0,11,11,0,115,100,3,11,12,2,5,0,Top 1000
333242,6,0,10,10,10,36,2,8,100,35.0,1.0,9,1,1,0,10,10,0,152,23,0,1,2,9,8,4,Above 50000
329504,51,0,9,9,9,36,3,2,96,16.0,20.0,9,20,0,0,9,9,0,35,100,9,0,20,1,5,1,1001 - 5000
328488,57,0,8,8,8,40,3,3,86,24.0,16.0,10,16,0,0,8,8,0,43,89,8,0,16,4,6,3,10001 - 50000
328414,6,0,7,7,7,36,3,5,78,27.0,9.0,9,9,0,0,7,7,0,152,23,0,0,9,8,8,3,10001 - 50000
321514,20,0,6,6,6,12,2,1,100,5.0,7.0,3,7,1,0,6,6,0,18,59,11,0,7,6,1,1,1001 - 5000
320963,24,0,5,5,5,76,2,0,95,76.0,0.0,19,0,1,0,5,5,0,375,20,6,4,4,12,2,2,5001 - 10000
320916,18,0,4,4,4,40,1,0,100,40.0,0.0,10,0,1,0,4,4,0,177,22,2,0,0,11,0,1,1001 - 5000
315179,25,0,3,3,3,112,2,9,100,110.0,2.0,28,2,0,0,3,3,0,270,41,4,12,14,13,3,0,Top 1000
315081,18,0,2,2,2,64,3,7,86,61.0,3.0,16,3,0,0,2,2,0,286,22,5,0,3,10,0,3,10001 - 50000
257774,58,0,1,1,1,52,2,4,100,35.0,17.0,13,17,0,0,1,1,0,92,55,12,0,17,5,7,4,Above 50000
195808,50,0,0,0,0,24,3,6,90,21.0,3.0,6,3,0,0,0,0,0,23,100,10,0,3,0,4,3,10001 - 50000
